id	name	genus	kingdom	phylum	num_annotated_genes	num_fshifts	num_tta_genes	num_tta_fs_genes	virus_host_name	virus_host
5797	Streptomyces phage Genie2	Siphoviridae	Viruses	Duplodnaviria	242	0	17	0	1170	NULL
5829	Streptomyces phage Geostin	Podoviridae	Viruses	Duplodnaviria	66	8	1	0	570	NULL
5792	Streptomyces phage Gibson	Siphoviridae	Viruses	Duplodnaviria	105	3	0	0	185	NULL
5839	Streptomyces phage Gilgamesh	Siphoviridae	Viruses	Duplodnaviria	156	8	5	0	1170	NULL
5966	Streptomyces phage Gilson	Siphoviridae	Viruses	Duplodnaviria	231	0	4	0	2764	NULL
5830	Streptomyces phage GirlPower	unclassified Rimavirus	Viruses	Duplodnaviria	79	1	1	0	185	NULL
5952	Streptomyces phage Goby	unclassified Likavirus	Viruses	Duplodnaviria	76	2	1	0	1170	NULL
5735	Streptomyces phage Godpower	unclassified Likavirus	Viruses	Duplodnaviria	76	2	2	0	3718	NULL
5784	Streptomyces phage Haizum	unclassified Arequatrovirus	Viruses	Duplodnaviria	81	4	0	0	1170	NULL
5960	Streptomyces phage Hank144	unclassified Arequatrovirus	Viruses	Duplodnaviria	78	3	0	0	1170	NULL
5754	Streptomyces phage HaugeAnator	Podoviridae	Viruses	Duplodnaviria	64	3	0	0	185	NULL
5816	Streptomyces phage Heather	Siphoviridae	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5776	Streptomyces phage Henoccus	Siphoviridae	Viruses	Duplodnaviria	82	0	0	0	185	NULL
5890	Streptomyces phage Hippo	unclassified Likavirus	Viruses	Duplodnaviria	73	2	2	0	1170	NULL
5965	Streptomyces phage Hiyaa	Streptomyces virus Hiyaa	Viruses	Duplodnaviria	124	4	1	0	1170	NULL
5727	Streptomyces phage Hoshi	unclassified Rimavirus	Viruses	Duplodnaviria	87	2	1	0	185	NULL
5763	Streptomyces phage HotFries	unclassified Scapunavirus	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5939	Streptomyces phage Hydra	Likavirus	Viruses	Duplodnaviria	76	2	1	0	185	NULL
5764	Streptomyces phage Ibantik	Siphoviridae	Viruses	Duplodnaviria	105	0	3	0	1170	NULL
5803	Streptomyces phage IceWarrior	unclassified Rimavirus	Viruses	Duplodnaviria	86	1	1	0	1170	NULL
5844	Streptomyces phage IchabodCrane	Siphoviridae	Viruses	Duplodnaviria	239	0	15	0	570	NULL
5923	Streptomyces phage Ididsumtinwong	Streptomyces virus Ididsumtinwong	Viruses	Duplodnaviria	55	5	0	0	3718	NULL
5863	Streptomyces phage Ignacio	Siphoviridae	Viruses	Duplodnaviria	58	2	0	0	1170	NULL
5943	Streptomyces phage Immanuel3	Podoviridae	Viruses	Duplodnaviria	62	5	0	0	185	NULL
5887	Streptomyces phage Indigenous	Siphoviridae	Viruses	Duplodnaviria	88	2	1	0	185	NULL
5805	Streptomyces phage Indigo	unclassified Likavirus	Viruses	Duplodnaviria	72	2	1	0	185	NULL
5841	Streptomyces phage Intolerant	Siphoviridae	Viruses	Duplodnaviria	78	2	0	0	185	NULL
5976	Streptomyces phage Issmi	unclassified Arequatrovirus	Viruses	Duplodnaviria	79	5	0	0	2764	NULL
5858	Streptomyces phage Itza	Siphoviridae	Viruses	Duplodnaviria	80	3	0	0	2764	NULL
5905	Streptomyces phage Izzy	Likavirus	Viruses	Duplodnaviria	75	2	1	0	185	NULL
5777	Streptomyces phage JackieB	Siphoviridae	Viruses	Duplodnaviria	82	0	0	0	185	NULL
5969	Streptomyces phage Janus	unclassified Arequatrovirus	Viruses	Duplodnaviria	78	2	0	0	1170	NULL
5749	Streptomyces phage Jash	unclassified Likavirus	Viruses	Duplodnaviria	75	2	1	0	185	NULL
5914	Streptomyces phage Jay2Jay	Streptomyces virus Jay2Jay	Viruses	Duplodnaviria	235	0	6	0	1170	NULL
5832	Streptomyces phage Jaylociraptor	unclassified Rimavirus	Viruses	Duplodnaviria	86	2	1	0	185	NULL
5921	Streptomyces phage Joe	unclassified Camvirus	Viruses	Duplodnaviria	81	4	2	2	972	NULL
5787	Streptomyces phage JustBecause	Siphoviridae	Viruses	Duplodnaviria	325	14	0	0	1170	NULL
5975	Streptomyces phage JXY1	Podoviridae	Viruses	Duplodnaviria	72	16	1	0	1170	NULL
5834	Streptomyces phage Kardashian	unclassified Bingvirus	Viruses	Duplodnaviria	83	5	0	0	2764	NULL
5959	Streptomyces phage Karimac	Siphoviridae	Viruses	Duplodnaviria	241	0	11	0	185	NULL
5870	Streptomyces phage Keanu	Siphoviridae	Viruses	Duplodnaviria	114	4	1	0	1170	NULL
5860	Streptomyces phage Kela	Siphoviridae	Viruses	Duplodnaviria	327	7	0	0	570	NULL
5812	Streptomyces phage Kradal	Siphoviridae	Viruses	Duplodnaviria	325	13	0	0	2764	NULL
5788	Streptomyces phage Kromp	Siphoviridae	Viruses	Duplodnaviria	95	9	3	0	1170	NULL
5910	Streptomyces phage Lannister	Likavirus	Viruses	Duplodnaviria	73	2	1	0	3718	NULL
5779	Streptomyces phage LazerLemon	Siphoviridae	Viruses	Duplodnaviria	81	2	0	0	185	NULL
5826	Streptomyces phage Leviticus	unclassified Likavirus	Viruses	Duplodnaviria	74	2	1	0	185	NULL
5785	Streptomyces phage LibertyBell	Siphoviridae	Viruses	Duplodnaviria	79	2	2	0	2776	NULL
5902	Streptomyces phage Lika	Likavirus	Viruses	Duplodnaviria	75	2	1	0	1170	NULL
5726	Streptomyces phage Lilbooboo	Streptomyces virus Lilbooboo	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5873	Streptomyces phage LilMartin	Siphoviridae	Viruses	Duplodnaviria	231	0	3	0	1170	NULL
5848	Streptomyces phage Limpid	Siphoviridae	Viruses	Duplodnaviria	236	0	6	0	1170	NULL
5919	Streptomyces phage Lorelei	unclassified Likavirus	Viruses	Duplodnaviria	75	3	1	0	185	NULL
5958	Streptomyces phage LukeCage	Siphoviridae	Viruses	Duplodnaviria	248	0	9	0	185	NULL
5809	Streptomyces phage Madamato	unclassified Rimavirus	Viruses	Duplodnaviria	85	2	1	0	185	NULL
5731	Streptomyces phage Maih	unclassified Woodruffvirus	Viruses	Duplodnaviria	70	1	0	0	185	NULL
5771	Streptomyces phage Maneekul	unclassified Likavirus	Viruses	Duplodnaviria	73	3	2	0	1170	NULL
5942	Streptomyces phage Manuel	Podoviridae	Viruses	Duplodnaviria	63	3	0	0	1170	NULL
5874	Streptomyces phage Maya	Siphoviridae	Viruses	Duplodnaviria	86	3	1	0	1170	NULL
5891	Streptomyces phage MeganTheeKilla	Siphoviridae	Viruses	Duplodnaviria	233	0	7	0	1170	NULL
5835	Streptomyces phage Meibysrarus	unclassified Rimavirus	Viruses	Duplodnaviria	84	2	1	0	185	NULL
5789	Streptomyces phage Microdon	Siphoviridae	Viruses	Duplodnaviria	79	2	0	0	570	NULL
5927	Streptomyces phage Mildred21	Streptomyces virus Mildred21	Viruses	Duplodnaviria	234	0	2	0	1170	NULL
5885	Streptomyces phage MindFlayer	Siphoviridae	Viruses	Duplodnaviria	234	0	15	0	1170	NULL
5818	Streptomyces phage Mischief19	unclassified Woodruffvirus	Viruses	Duplodnaviria	79	2	1	0	1170	NULL
5856	Streptomyces phage Moab	Siphoviridae	Viruses	Duplodnaviria	234	0	5	0	2764	NULL
5738	Streptomyces phage Mojorita	unclassified Picardvirus	Viruses	Duplodnaviria	56	2	4	0	3718	NULL
5765	Streptomyces phage Moozy	unclassified Scapunavirus	Viruses	Duplodnaviria	58	2	0	0	570	NULL
5897	Streptomyces phage mu1/6	Siphoviridae	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5877	Streptomyces phage MulchMansion	Siphoviridae	Viruses	Duplodnaviria	236	0	4	0	1170	NULL
5855	Streptomyces phage Muntaha	unclassified Wilnyevirus	Viruses	Duplodnaviria	233	0	5	0	1170	NULL
5770	Streptomyces phage Nabi	unclassified Likavirus	Viruses	Duplodnaviria	76	5	1	0	185	NULL
5804	Streptomyces phage Namo	unclassified Rimavirus	Viruses	Duplodnaviria	88	2	1	0	185	NULL
5915	Streptomyces phage Nanodon	unclassified Likavirus	Viruses	Duplodnaviria	75	1	1	0	185	NULL
5807	Streptomyces phage Nerdos	unclassified Likavirus	Viruses	Duplodnaviria	72	2	1	0	185	NULL
5760	Streptomyces phage Nesbitt	Siphoviridae	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5800	Streptomyces phage Nishikigoi	unclassified Arequatrovirus	Viruses	Duplodnaviria	82	4	1	0	1170	NULL
5928	Streptomyces phage NootNoot	Streptomyces virus NootNoot	Viruses	Duplodnaviria	221	0	2	0	185	NULL
5790	Streptomyces phage Olicious	Podoviridae	Viruses	Duplodnaviria	64	2	0	0	185	NULL
5750	Streptomyces phage Oliynyk	unclassified Likavirus	Viruses	Duplodnaviria	75	2	1	0	1170	NULL
5736	Streptomyces phage OlympicHelado	unclassified Rimavirus	Viruses	Duplodnaviria	88	1	1	0	185	NULL
5946	Streptomyces phage Omar	unclassified Arequatrovirus	Viruses	Duplodnaviria	80	6	0	0	3459	NULL
5751	Streptomyces phage Ozzie	unclassified Likavirus	Viruses	Duplodnaviria	73	3	1	0	1170	NULL
5759	Streptomyces phage OzzyJ	unclassified Likavirus	Viruses	Duplodnaviria	75	2	1	0	1170	NULL
5950	Streptomyces phage Paedore	unclassified Arequatrovirus	Viruses	Duplodnaviria	84	2	1	0	1170	NULL
5924	Streptomyces phage PapayaSalad	Streptomyces virus PapayaSalad	Viruses	Duplodnaviria	54	5	0	0	3718	NULL
5929	Streptomyces phage Paradiddles	Streptomyces virus Paradiddles	Viruses	Duplodnaviria	216	0	3	0	185	NULL
5930	Streptomyces phage Peebs	Streptomyces virus Peebs	Viruses	Duplodnaviria	226	0	3	0	1170	NULL
5755	Streptomyces phage Percastrophe	Podoviridae	Viruses	Duplodnaviria	64	2	0	0	185	NULL
5817	Streptomyces phage PherryCruz	unclassified Scapunavirus	Viruses	Duplodnaviria	58	2	0	0	570	NULL
5851	Streptomyces phage Phettuccine	unclassified Likavirus	Viruses	Duplodnaviria	73	2	1	0	2764	NULL
5917	Streptomyces phage phiCAM	Camvirus	Viruses	Duplodnaviria	72	1	1	0	972	NULL
5916	Streptomyces phage phiELB20	Arequatrovirus	Viruses	Duplodnaviria	81	2	0	0	4218	NULL
5984	Streptomyces phage phiHau3	Arquatrovirinae	Viruses	Duplodnaviria	72	1	2	0	972	NULL
5879	Streptomyces phage phiRKBJ001	Siphoviridae	Viruses	Duplodnaviria	109	6	0	0	4218	NULL
5907	Streptomyces phage phiSAJS1	unclassified Woodruffvirus	Viruses	Duplodnaviria	76	5	0	0	167	NULL
5898	Streptomyces phage phiSASD1	Siphoviridae	Viruses	Duplodnaviria	43	3	0	0	167	NULL
5866	Streptomyces phage PHTowN	Siphoviridae	Viruses	Duplodnaviria	104	8	0	0	1170	NULL
5925	Streptomyces phage Picard	Streptomyces virus Picard	Viruses	Duplodnaviria	56	3	4	0	3718	NULL
5808	Streptomyces phage Popy	unclassified Rimavirus	Viruses	Duplodnaviria	84	1	0	0	185	NULL
5900	Streptomyces phage R4	Arequatrovirus	Viruses	Duplodnaviria	86	3	1	0	972	NULL
5767	Streptomyces phage Rainydai	unclassified Bingvirus	Viruses	Duplodnaviria	91	0	4	0	570	NULL
5926	Streptomyces phage Raleigh	Streptomyces virus Raleigh	Viruses	Duplodnaviria	53	6	2	0	185	NULL
5769	Streptomyces phage Rana	unclassified Likavirus	Viruses	Duplodnaviria	76	3	1	0	185	NULL
5766	Streptomyces phage RavenPuff	unclassified Scapunavirus	Viruses	Duplodnaviria	59	2	0	0	570	NULL
5815	Streptomyces phage RemusLoopin	Siphoviridae	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5920	Streptomyces phage Rima	Strepomyces virus Rima	Viruses	Duplodnaviria	87	2	1	0	3459	NULL
5756	Streptomyces phage Romero	Podoviridae	Viruses	Duplodnaviria	64	3	0	0	185	NULL
5819	Streptomyces phage RosaAsantewaa	unclassified Scapunavirus	Viruses	Duplodnaviria	55	2	0	0	1170	NULL
5947	Streptomyces phage Rowa	Streptomyces virus Rowa	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5827	Streptomyces phage Rusticus	unclassified Likavirus	Viruses	Duplodnaviria	75	2	1	0	1170	NULL
5973	Streptomyces phage Saftant	unclassified Camvirus	Viruses	Duplodnaviria	74	5	3	0	2764	NULL
5775	Streptomyces phage Salete	unclassified Woodruffvirus	Viruses	Duplodnaviria	71	1	0	0	185	NULL
5979	Streptomyces phage Salutena	unclassified Arequatrovirus	Viruses	Duplodnaviria	90	4	1	0	4218	NULL
5931	Streptomyces phage Samisti12	Streptomyces virus Samisti12	Viruses	Duplodnaviria	226	0	3	0	185	NULL
5781	Streptomyces phage Satis	Siphoviridae	Viruses	Duplodnaviria	325	17	0	0	1170	NULL
5937	Streptomyces phage Scap1	Streptomyces virus Scap1	Viruses	Duplodnaviria	56	1	0	0	570	NULL
5794	Streptomyces phage Sebastisaurus	unclassified Lomovskayavirus	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5768	Streptomyces phage SendItCS	unclassified Bingvirus	Viruses	Duplodnaviria	86	0	4	0	570	NULL
5980	Streptomyces phage Sentinel	unclassified Arequatrovirus	Viruses	Duplodnaviria	81	5	2	0	4218	NULL
5913	Streptomyces phage SF1	Siphoviridae	Viruses	Duplodnaviria	52	2	1	0	1170	NULL
5912	Streptomyces phage SF3	Siphoviridae	Viruses	Duplodnaviria	90	2	5	0	1170	NULL
5881	Streptomyces phage Shady	Siphoviridae	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5882	Streptomyces phage Shaeky	Siphoviridae	Viruses	Duplodnaviria	74	2	2	0	4218	NULL
5878	Streptomyces phage ShakeNBake	Siphoviridae	Viruses	Duplodnaviria	104	8	0	0	1170	NULL
5802	Streptomyces phage Shawty	unclassified Lomovskayavirus	Viruses	Duplodnaviria	56	2	1	0	1170	NULL
5981	Streptomyces phage Sitrop	unclassified Camvirus	Viruses	Duplodnaviria	77	1	2	0	4218	NULL
5836	Streptomyces phage Soshi	unclassified Rimavirus	Viruses	Duplodnaviria	85	1	0	0	185	NULL
5783	Streptomyces phage SparkleGoddess	Siphoviridae	Viruses	Duplodnaviria	232	0	4	0	185	NULL
5743	Streptomyces phage Spectropatronm	unclassified Rimavirus	Viruses	Duplodnaviria	85	2	1	0	185	NULL
5982	Streptomyces phage Spernnie	unclassified Arequatrovirus	Viruses	Duplodnaviria	83	3	4	0	4218	NULL
5752	Streptomyces phage SqueakyClean	unclassified Arequatrovirus	Viruses	Duplodnaviria	78	2	0	0	1170	NULL
5782	Streptomyces phage Starbow	Siphoviridae	Viruses	Duplodnaviria	238	0	14	0	185	NULL
5956	Streptomyces phage StarPlatinum	Siphoviridae	Viruses	Duplodnaviria	251	0	5	0	185	NULL
5903	Streptomyces phage Sujidade	Likavirus	Viruses	Duplodnaviria	77	3	3	0	1170	NULL
5742	Streptomyces phage Sushi23	unclassified Samistivirus	Viruses	Duplodnaviria	229	0	5	0	185	NULL
5901	Streptomyces phage SV1	unclassified Picardvirus	Viruses	Duplodnaviria	55	3	1	0	3718	NULL
5883	Streptomyces phage Sycamore	Siphoviridae	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5936	Streptomyces phage Tefunt	unclassified Arequatrovirus	Viruses	Duplodnaviria	81	4	0	0	1170	NULL
5796	Streptomyces phage Teutsch	unclassified Samistivirus	Viruses	Duplodnaviria	224	0	4	0	185	NULL
5962	Streptomyces phage Thestral	unclassified Arequatrovirus	Viruses	Duplodnaviria	82	5	0	0	1170	NULL
5871	Streptomyces phage Thiqqums	Siphoviridae	Viruses	Duplodnaviria	94	0	5	0	570	NULL
5875	Streptomyces phage TieDye	Siphoviridae	Viruses	Duplodnaviria	82	2	0	0	185	NULL
5801	Streptomyces phage TinaBelcher	unclassified Arequatrovirus	Viruses	Duplodnaviria	81	5	0	0	1170	NULL
5740	Streptomyces phage ToastyFinz	unclassified Raleighvirus	Viruses	Duplodnaviria	52	4	2	0	1170	NULL
5773	Streptomyces phage Toma	unclassified Likavirus	Viruses	Duplodnaviria	76	2	1	0	1170	NULL
5849	Streptomyces phage TomSawyer	Siphoviridae	Viruses	Duplodnaviria	247	0	11	0	185	NULL
5757	Streptomyces phage ToriToki	Podoviridae	Viruses	Duplodnaviria	64	4	0	0	185	NULL
5911	Streptomyces phage TP1604	Woodruffvirus	Viruses	Duplodnaviria	71	1	0	0	185	NULL
5850	Streptomyces phage Tribute	unclassified Samistivirus	Viruses	Duplodnaviria	227	0	3	0	185	NULL
5786	Streptomyces phage TrvxScott	unclassified Arequatrovirus	Viruses	Duplodnaviria	81	4	0	0	1170	NULL
5825	Streptomyces phage TuanPN	unclassified Likavirus	Viruses	Duplodnaviria	71	2	1	0	185	NULL
5886	Streptomyces phage TurkishDelight	Siphoviridae	Viruses	Duplodnaviria	125	4	2	0	570	NULL
5778	Streptomyces phage UNTPL	Siphoviridae	Viruses	Duplodnaviria	81	2	1	0	185	NULL
5837	Streptomyces phage Urza	Siphoviridae	Viruses	Duplodnaviria	79	3	0	0	2764	NULL
5968	Streptomyces phage Vash	Streptomyces virus Vash	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5730	Streptomyces phage Verse	Camvirus	Viruses	Duplodnaviria	75	2	2	0	3718	NULL
5864	Streptomyces phage Vondra	Siphoviridae	Viruses	Duplodnaviria	57	3	1	0	1170	NULL
5895	Streptomyces phage VWB	Siphoviridae	Viruses	Duplodnaviria	61	5	0	0	3718	NULL
5854	Streptomyces phage Wakanda	unclassified Wilnyevirus	Viruses	Duplodnaviria	228	0	1	0	1170	NULL
5741	Streptomyces phage Warpy	unclassified Samistivirus	Viruses	Duplodnaviria	233	0	6	0	185	NULL
5762	Streptomyces phage Wentworth	Siphoviridae	Viruses	Duplodnaviria	103	6	0	0	185	NULL
5983	Streptomyces phage Werner	Siphoviridae	Viruses	Duplodnaviria	73	2	2	0	1170	NULL
5842	Streptomyces phage Whatever	unclassified Likavirus	Viruses	Duplodnaviria	73	2	1	0	1170	NULL
5791	Streptomyces phage WheeHeim	unclassified Tectiviridae	Viruses	Varidnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5845	Streptomyces phage Wipeout	Siphoviridae	Viruses	Duplodnaviria	240	0	11	0	185	NULL
5957	Streptomyces phage Wofford	Siphoviridae	Viruses	Duplodnaviria	236	0	18	0	185	NULL
5941	Streptomyces phage WRightOn	Podoviridae	Viruses	Duplodnaviria	64	9	0	0	1170	NULL
5732	Streptomyces phage Xkcd426	unclassified Woodruffvirus	Viruses	Duplodnaviria	78	2	0	0	185	NULL
5963	Streptomyces phage Yaboi	Siphoviridae	Viruses	Duplodnaviria	242	0	17	0	1170	NULL
5761	Streptomyces phage Yara	Siphoviridae	Viruses	Duplodnaviria	105	7	2	0	1170	NULL
5971	Streptomyces phage Yasdnil	unclassified Likavirus	Viruses	Duplodnaviria	73	2	2	0	185	NULL
5906	Streptomyces phage YDN12	Woodruffvirus	Viruses	Duplodnaviria	70	2	0	0	185	NULL
5953	Streptomyces phage Yosif	unclassified Camvirus	Viruses	Duplodnaviria	78	4	1	0	1170	NULL
5876	Streptomyces phage Zeigle	Siphoviridae	Viruses	Duplodnaviria	62	9	0	0	1170	NULL
5904	Streptomyces phage Zemlya	Likavirus	Viruses	Duplodnaviria	76	3	1	0	1170	NULL
5820	Streptomyces phage ZL12	Siphoviridae	Viruses	Duplodnaviria	112	1	1	0	4218	NULL
5758	Streptomyces phage ZooBear	Podoviridae	Viruses	Duplodnaviria	64	3	0	0	185	NULL
5831	Streptomyces phage Zuko	Siphoviridae	Viruses	Duplodnaviria	115	1	0	0	2764	NULL
5894	Streptomyces virus phiBT1	Lomovskayavirus	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5896	Streptomyces virus phiC31	Lomovskayavirus	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
5899	Streptomyces virus TG1	Tigunavirus	Viruses	Duplodnaviria	NULL	NULL	NULL	NULL	NULL	NULL
